name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kenya,2017-09-13,24.1,14,18,24.1,14,18,11.8,69,0,0,0,,0,0,,23.3,77.9,1021.1,71.5,10.1,,,,,2017-09-13T06:25:36,2017-09-13T18:31:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-14,23,15,18.2,23,15,18.2,13.1,73.5,0,0,0,,0,0,,16.6,80.7,1021.5,85.8,9.8,,,,,2017-09-14T06:25:12,2017-09-14T18:31:18,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-15,26.2,16,19.9,26.2,16,19.9,12.5,64.3,0,0,0,,0,0,,16.6,202.2,1020.7,72.8,10.1,,,,,2017-09-15T06:24:49,2017-09-15T18:30:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-16,27.1,16,19.5,27,16,19.5,14.3,74.7,12,100,4.17,rain,0,0,,20.5,310.3,1020.5,73.7,10,,,,,2017-09-16T06:24:26,2017-09-16T18:30:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-17,27,14.1,20.5,26.8,14.1,20.5,13.2,66.9,0,0,0,,0,0,,18.8,75.5,1020.7,47.4,10.3,,,,,2017-09-17T06:24:02,2017-09-17T18:30:20,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-18,28.2,13.6,21.1,27.5,13.6,20.9,10.1,52.5,0,0,0,,0,0,,31,73.2,1021.7,49.3,10.2,,,,,2017-09-18T06:23:39,2017-09-18T18:30:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-19,27,14,20,26.7,14,20,12.5,64.9,0,0,0,,0,0,,25.9,87.9,1023.1,45,10.7,,,,,2017-09-19T06:23:15,2017-09-19T18:29:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-20,26,16,19.7,26,16,19.7,13.7,70.5,0,0,0,,0,0,,27.7,113.1,1023.5,76.3,10.5,,,,,2017-09-20T06:22:52,2017-09-20T18:29:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-21,24,15,18.9,24,15,18.9,12.6,69.4,0.2,100,4.17,rain,0,0,,27.7,135.3,1022.5,67.9,10.2,,,,,2017-09-21T06:22:29,2017-09-21T18:29:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-22,26.1,13.9,19.4,26.1,13.9,19.4,9.8,58.7,0,0,0,,0,0,,25.9,130.6,1021.9,70.4,10.1,,,,,2017-09-22T06:22:05,2017-09-22T18:28:44,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-23,27.1,13.8,20.3,26.3,13.8,20.3,8.7,52,0,0,0,,0,0,,23.1,128.5,1021.8,40.8,10.1,,,,,2017-09-23T06:21:42,2017-09-23T18:28:25,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-24,26.2,16,20.1,26.2,16,20.1,9.3,52,0,0,0,,0,0,,31.4,111.5,1022.1,59.8,10.3,,,,,2017-09-24T06:21:19,2017-09-24T18:28:06,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-25,27.1,13.8,20.1,26.4,13.8,20,8.8,52.6,0,0,0,,0,0,,27.7,83.8,1021,42.9,10.3,,,,,2017-09-25T06:20:56,2017-09-25T18:27:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-26,27.1,14,20,26.6,14,19.9,11.1,60.5,0,0,0,,0,0,,32.4,77.3,1020,61.7,10.3,,,,,2017-09-26T06:20:33,2017-09-26T18:27:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-27,28.2,14,21,27.1,14,20.8,10.4,55,0,0,0,,0,0,,31.4,76.8,1021.2,33.3,10.3,,,,,2017-09-27T06:20:11,2017-09-27T18:27:10,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-28,27,13,20.1,26.7,13,20,11.2,60.1,0,0,0,,0,0,,27.4,41.6,1021.2,50,10.5,,,,,2017-09-28T06:19:48,2017-09-28T18:26:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-29,25,16,19.4,25,16,19.4,11.9,64,0,0,0,,0,0,,18.4,110,1021.5,74.8,10,,,,,2017-09-29T06:19:26,2017-09-29T18:26:34,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-09-30,26,12.1,19.9,26,12.1,19.9,10.8,59.6,0,0,0,,0,0,,29.5,95.3,1021.5,73.7,10,,,,,2017-09-30T06:19:04,2017-09-30T18:26:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKNW,63740099999,63742099999"
Kenya,2017-10-01,26,15.1,20.6,26,15.1,20.6,12.2,62.8,,0,0,,0,0,,0,,1021.4,82.3,10,,,,,2017-10-01T06:18:43,2017-10-01T18:25:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKNW,63742099999"
Kenya,2017-10-02,27.1,15,20.6,26.6,15,20.5,10.8,56.7,0,0,0,,0,0,,26.9,62.5,1020.5,73.1,10,,,,,2017-10-02T06:18:21,2017-10-02T18:25:42,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKNW,63740099999,63742099999"
Kenya,2017-10-03,27.1,14.9,20.9,26.5,14.9,20.8,11,57.9,0,0,0,,0,0,,25.9,72.1,1019.6,60.8,10,,,,,2017-10-03T06:18:00,2017-10-03T18:25:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKNW,63740099999,63742099999"
Kenya,2017-10-04,28,16,21.2,26.8,16,21,9.6,52.4,0,0,0,,0,0,,22.3,83.5,1020.7,52.8,10.4,,,,,2017-10-04T06:17:39,2017-10-04T18:25:09,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-05,28,16,21.4,27,16,21.3,11.4,57.9,0,0,0,,0,0,,29.1,77.7,1021,75,10.5,,,,,2017-10-05T06:17:19,2017-10-05T18:24:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-06,28.1,16,21.5,27.1,16,21.3,11.2,56,0,0,0,,0,0,,31.2,72.7,1020.2,59,10.2,,,,,2017-10-06T06:16:59,2017-10-06T18:24:37,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-07,27.9,16,20.9,27,16,20.8,11.1,57.5,0,0,0,,0,0,,28.5,61.7,1019.9,60,10.1,,,,,2017-10-07T06:16:39,2017-10-07T18:24:22,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-08,28.1,16,21.2,27.3,16,21.1,11.9,59.4,0,0,0,,0,0,,27.7,74,1019.2,63,10.4,,,,,2017-10-08T06:16:20,2017-10-08T18:24:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-09,28,16,21.2,27.5,16,21.2,12.7,61.3,0,0,0,,0,0,,33.1,65.3,1018.6,65.9,10.2,,,,,2017-10-09T06:16:01,2017-10-09T18:23:52,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-10,30.1,15.8,22.7,28.7,15.8,22.4,11.7,54,0,0,0,,0,0,,23.1,79.7,1017.7,52.6,10.2,,,,,2017-10-10T06:15:42,2017-10-10T18:23:38,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-11,31.1,15.9,21.7,29.5,15.9,21.5,12.8,61.5,60,100,4.17,rain,0,0,,25.9,140.9,1018.4,51.3,10.8,,,,,2017-10-11T06:15:24,2017-10-11T18:23:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-12,28.1,16,20.3,27.6,16,20.2,15,74.8,4,100,8.33,rain,0,0,,24.1,57.4,1019,59.5,10.5,,,,,2017-10-12T06:15:07,2017-10-12T18:23:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-13,26.9,16,20.4,26.9,16,20.4,14.7,72.5,4,100,4.17,rain,0,0,,31.6,64.3,1020,66.6,10.4,,,,,2017-10-13T06:14:50,2017-10-13T18:22:59,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-14,25.1,17,20.5,25.1,17,20.5,14.2,69.2,0,0,0,,0,0,,31.7,80.1,1020.3,76.4,10.2,,,,,2017-10-14T06:14:33,2017-10-14T18:22:47,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-15,26.1,15.9,20.7,26.1,15.9,20.7,12.6,62.1,0,0,0,,0,0,,18.4,77.9,1021.2,49.2,10.4,,,,,2017-10-15T06:14:18,2017-10-15T18:22:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-16,27.1,15,20.8,26.9,15,20.8,13.6,66.4,1,100,4.17,rain,0,0,,21.9,59.3,1021.3,47.8,10.5,,,,,2017-10-16T06:14:02,2017-10-16T18:22:25,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-17,29,16,21.3,28.2,16,21.2,14.6,68.4,12,100,8.33,rain,0,0,,29.5,44.5,1020.4,58.4,10.3,,,,,2017-10-17T06:13:47,2017-10-17T18:22:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-18,28.1,17.1,22,28,17.1,22,14.9,66.1,0,0,0,,0,0,,20.3,61.5,1019.3,65.7,10.1,,,,,2017-10-18T06:13:33,2017-10-18T18:22:05,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-19,27,17,21.3,27.1,17,21.3,15,69.4,0,0,0,,0,0,,31.7,75.1,1020.2,71.9,10.3,,,,,2017-10-19T06:13:20,2017-10-19T18:21:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-20,26.8,17,20.7,27,17,20.7,15.7,74.8,0.3,100,4.17,rain,0,0,,24.1,64.9,1021.5,69,10.5,,,,,2017-10-20T06:13:07,2017-10-20T18:21:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-21,21.9,17,18.9,21.9,17,18.9,16.2,84.5,16.7,100,8.33,rain,0,0,,22.1,24.8,1022.1,79.9,9.8,,,,,2017-10-21T06:12:55,2017-10-21T18:21:40,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-22,27,14,20.4,26.8,14,20.4,11.5,59.6,0,0,0,,0,0,,24.6,88.8,1021.6,32.3,10.4,,,,,2017-10-22T06:12:43,2017-10-22T18:21:33,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-23,25.1,16,19.9,25.1,16,19.9,14.3,72.2,0,0,0,,0,0,40.7,27.9,159.3,1021.3,69.9,10.1,,,,,2017-10-23T06:12:32,2017-10-23T18:21:26,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-24,25.1,17,20.5,25.1,17,20.5,14.4,70.6,0,0,0,,0,0,,34.4,160.1,1020.6,74.8,10.1,,,,,2017-10-24T06:12:22,2017-10-24T18:21:20,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-25,24,17.1,19.4,24,17.1,19.4,16.1,81.9,0,0,0,,0,0,,22.3,106.8,1020.6,79.4,10.1,,,,,2017-10-25T06:12:13,2017-10-25T18:21:15,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-26,23.9,16,19.4,23.9,16,19.4,15.9,81.5,11,100,8.33,rain,0,0,,30.4,47.8,1020.6,72.9,10.5,,,,,2017-10-26T06:12:04,2017-10-26T18:21:11,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-27,25.1,17,20.5,25.1,17,20.5,15,72.7,0,0,0,,0,0,,27.1,59.1,1019.5,74,10.2,,,,,2017-10-27T06:11:56,2017-10-27T18:21:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-28,26,16.8,20.7,26,16.8,20.7,15,72,0,0,0,,0,0,,27.5,56.7,1019.6,71.3,10.6,,,,,2017-10-28T06:11:49,2017-10-28T18:21:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-29,25,16,19.6,25,16,19.6,15,76.7,6,100,4.17,rain,0,0,,40,54.7,1020.5,63.8,11.3,,,,,2017-10-29T06:11:42,2017-10-29T18:21:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-30,24.1,16,19.8,24.1,16,19.8,13.2,68.6,0,0,0,,0,0,,28.9,78.7,1020.8,75.7,10.1,,,,,2017-10-30T06:11:37,2017-10-30T18:21:01,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-10-31,26,13.9,20.2,26,13.9,20.2,10.5,57.2,0,0,0,,0,0,,37.1,92.3,1021.1,44.7,10.1,,,,,2017-10-31T06:11:32,2017-10-31T18:21:01,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-01,24,16,19.9,24,16,19.9,13,65.8,0,0,0,,0,0,,19.7,75.1,1021.1,56,10.5,,,,,2017-11-01T06:11:28,2017-11-01T18:21:01,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-02,22,15,18.2,22,15,18.2,14.7,80.7,0.2,100,4.17,rain,0,0,,26.2,152.4,1021.7,71.4,10.6,,,,,2017-11-02T06:11:25,2017-11-02T18:21:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-03,21,15,17.4,21,15,17.4,15.4,88.7,7,100,4.17,rain,0,0,,35.4,95.8,1020.5,77.6,10.1,,,,,2017-11-03T06:11:22,2017-11-03T18:21:04,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-04,23.1,16,18.8,23.1,16,18.8,15.9,84.7,6,100,8.33,rain,0,0,,28.2,134.2,1019.8,74.6,9.5,,,,,2017-11-04T06:11:21,2017-11-04T18:21:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-05,21.1,16,17.8,21.1,16,17.8,15.6,86.8,1,100,4.17,rain,0,0,,31,131,1020.1,80,10.3,,,,,2017-11-05T06:11:20,2017-11-05T18:21:10,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-06,23.8,15.1,18.8,23.8,15.1,18.8,15.2,81.1,0,0,0,,0,0,,18.4,82.4,1019.6,78.2,10.8,,,,,2017-11-06T06:11:21,2017-11-06T18:21:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-07,24,16.3,19.3,24,16.3,19.3,15.5,80.2,4,100,4.17,rain,0,0,,25.1,57.4,1019.2,77.6,10.5,,,,,2017-11-07T06:11:22,2017-11-07T18:21:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-08,23.3,16.1,19.3,23.3,16.1,19.3,15.9,81.9,12.3,100,12.5,rain,0,0,,31.5,55.1,1019.8,79.2,10,,,,,2017-11-08T06:11:24,2017-11-08T18:21:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-09,24,17,19.4,24,17,19.4,15.8,80.8,3.7,100,8.33,rain,0,0,,24.1,51.9,1019.9,74.8,9.9,,,,,2017-11-09T06:11:27,2017-11-09T18:21:33,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-10,23.1,16.1,19.2,23.1,16.1,19.2,15.7,81.6,30,100,8.33,rain,0,0,,36,62.4,1019.1,66.4,10,,,,,2017-11-10T06:11:30,2017-11-10T18:21:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-11,23.8,16,19.1,23.8,16,19.1,16.1,83.5,9.5,100,12.5,rain,0,0,,26.6,63.3,1019.8,65.1,10.5,,,,,2017-11-11T06:11:35,2017-11-11T18:21:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-12,23.1,16.1,19,23.1,16.1,19,15.6,82.1,16.5,100,8.33,rain,0,0,,26.5,53.9,1019.9,71.8,9.9,,,,,2017-11-12T06:11:41,2017-11-12T18:21:58,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-13,23,16.2,19.1,23,16.2,19.1,16,82.9,5.4,100,8.33,rain,0,0,,24.1,61.7,1019.7,67.6,10.5,,,,,2017-11-13T06:11:47,2017-11-13T18:22:09,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-14,22,17,18.3,22,17,18.3,15.9,86.7,8,100,4.17,rain,0,0,,20,54.9,1019.5,63.4,10.1,,,,,2017-11-14T06:11:54,2017-11-14T18:22:20,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-15,24,16,18.9,24,16,18.9,14.5,77.4,0,0,0,,0,0,,28.2,54.1,1019.8,72,10.1,,,,,2017-11-15T06:12:02,2017-11-15T18:22:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-16,23.2,17,19.6,23.2,17,19.6,13.2,69.2,0,0,0,,0,0,,32.4,58.6,1019.5,65.7,10.1,,,,,2017-11-16T06:12:11,2017-11-16T18:22:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-17,23.1,15.8,19.1,23.1,15.8,19.1,12.8,68.9,0,0,0,,0,0,,32.2,50,1019.8,63.2,10.5,,,,,2017-11-17T06:12:21,2017-11-17T18:22:58,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-18,24,15.6,19,24,15.6,19,14.2,75.1,0,0,0,,0,0,,27.3,49.5,1020.2,70,10.6,,,,,2017-11-18T06:12:32,2017-11-18T18:23:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-19,22,15.8,18.3,22,15.8,18.3,14.6,79.8,3.6,100,8.33,rain,0,0,,26.9,47,1020.5,81.4,9.9,,,,,2017-11-19T06:12:44,2017-11-19T18:23:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-20,23,14.9,18.7,23,14.9,18.7,13.9,74.8,0,0,0,,0,0,,20.7,51,1020.8,74,9.9,,,,,2017-11-20T06:12:56,2017-11-20T18:23:43,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-21,24.9,16,19.5,24.9,16,19.5,14.2,73,0,0,0,,0,0,,28.7,49.3,1019.7,74.9,10.1,,,,,2017-11-21T06:13:10,2017-11-21T18:24:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-22,25,16.4,20.3,25,16.4,20.3,14.6,71.9,0,0,0,,0,0,,28.5,55,1019.1,76.8,10.5,,,,,2017-11-22T06:13:24,2017-11-22T18:24:17,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-23,25,16,20.1,25,16,20.1,15.8,77.9,0.2,100,4.17,rain,0,0,,24.1,43.4,1019.1,64.8,11.6,,,,,2017-11-23T06:13:39,2017-11-23T18:24:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63740099999"
Kenya,2017-11-24,25.1,18.1,22,25.1,18.1,22,14.2,62.9,0,0,0,,0,0,,34.2,63.6,1019.3,79.1,10.2,,,,,2017-11-24T06:13:55,2017-11-24T18:24:54,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-25,24,17,19.1,24,17,19.1,15.9,83,17,100,8.33,rain,0,0,,31.7,57.7,1020.7,69.7,10.1,,,,,2017-11-25T06:14:11,2017-11-25T18:25:14,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-26,24,15,19.3,24,15,19.3,14,74.1,11,100,4.17,rain,0,0,,36.2,47.4,1022.1,60.7,10.3,,,,,2017-11-26T06:14:29,2017-11-26T18:25:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-27,24,15.1,19.4,24,15.1,19.4,13.6,71.4,0,0,0,,0,0,,32.6,53.3,1022,63.4,10.1,,,,,2017-11-27T06:14:47,2017-11-27T18:25:55,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-28,25,16.8,19.9,25,16.8,19.9,14.3,72.2,0,0,0,,0,0,,26.5,46.3,1021.1,63.2,10.1,,,,,2017-11-28T06:15:06,2017-11-28T18:26:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-29,26,16.9,20.4,26,16.9,20.4,14.2,69.9,0,0,0,,0,0,,22.3,42.4,1021.1,70.9,10.1,,,,,2017-11-29T06:15:26,2017-11-29T18:26:39,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-11-30,24,16.9,19.3,24,16.9,19.3,14.9,77.3,1,100,4.17,rain,0,0,,32.2,58.4,1021.4,71.9,10,,,,,2017-11-30T06:15:46,2017-11-30T18:27:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-01,25.1,16.3,19.7,25.1,16.3,19.7,12.8,69,0,0,0,,0,0,,58.4,49,1020.6,59.1,10.5,,,,,2017-12-01T06:16:07,2017-12-01T18:27:25,0.42,Partially cloudy,Clearing in the afternoon.,wind,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-02,25.1,15.1,19.9,25.1,15.1,19.9,11.1,60.4,0,0,0,,0,0,,23.9,48.2,1020.2,42.3,10.6,,,,,2017-12-02T06:16:29,2017-12-02T18:27:50,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-03,25,15.8,19.8,25,15.8,19.8,12.1,62.5,0,0,0,,0,0,,22.3,51.6,1021.2,31.3,11.2,,,,,2017-12-03T06:16:51,2017-12-03T18:28:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-04,26,16,20.1,26,16,20.1,13.4,67.7,0,0,0,,0,0,,24.1,51.7,1021.1,55.7,10.9,,,,,2017-12-04T06:17:15,2017-12-04T18:28:39,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-05,25.3,17,20.6,25.3,17,20.6,13.9,67.2,0,0,0,,0,0,,22.9,53.2,1020.5,54.3,10.5,,,,,2017-12-05T06:17:38,2017-12-05T18:29:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Kenya,2017-12-06,25,16,20.3,25,16,20.3,13.9,68.1,0,0,0,,0,0,,22.1,51.1,1019.7,75.6,10.1,,,,,2017-12-06T06:18:03,2017-12-06T18:29:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
